id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
39034,Budee,CA,fresno,36.706739,-119.771277,hybrid,,2.875,8,93706,https://weedmaps.com/deliveries/budee-fowler,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
39035,Budee,CA,madera,36.974672999999996,-120.084356,hybrid,,2.6,10,93637,https://weedmaps.com/deliveries/budee-madera,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
39030,Budee,CA,fresno,36.729634000000004,-119.80121100000001,hybrid,,2.28571428571429,14,93706,https://weedmaps.com/deliveries/budee-fresno1,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,M9-18-0000076-TEMP,,,2019-03
39031,Budee,CA,fresno,36.779195,-119.862274,hybrid,,1.6,5,93722,https://weedmaps.com/deliveries/budee-fresno2,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
39037,Budee,CA,kingsburg,36.517928000000005,-119.556373,hybrid,,1.42857142857143,7,93631,https://weedmaps.com/deliveries/budee-kingsburg,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
39038,Budee,CA,reedley,36.604096999999996,-119.43528700000002,hybrid,,1.6461538461538499,13,93654,https://weedmaps.com/deliveries/budee-reedley,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
39032,Budee,CA,fresno,36.80133,-119.790371,hybrid,,1.55555555555556,9,93726,https://weedmaps.com/deliveries/budee-clovis1,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
47644,Big O Relief,CA,mojave,35.068858,-118.174195,medical,"16940 State Highway 14, Suite K",4.62689075630252,119,93501,https://weedmaps.com/dispensaries/big-o-relief-2-2,storefront,6614505788,BIGORELIEF@GMAIL.COM,,,,,,,,,,2019-03
24246,Green Side Collective,CA,california city,35.125902,-117.985619,medical,,4.17523809523809,105,93505,https://weedmaps.com/deliveries/green-side-collective-2,delivery,6616097455,thegreensidecollective@outlook.com,,,,,,,,,,2019-03
48780,Purple Healing Collective,California,california city,35.126022,-117.94103999999999,medical,,4.0,4,93505,https://weedmaps.com/deliveries/purple-healing-collective,delivery,7603384738,purplehealingcollective@gmail.com,,,,,,,G73590,,,2019-03
46116,Golden State Canna,CALIFORNIA,orinda,37.877396000000005,-122.180327,hybrid,,5.0,14,94563,https://weedmaps.com/deliveries/golden-state-canna-12,delivery,5104993681,Goldenstatecann@gmail.com,,,,A9-18-0000047-TEMP,,,,M9-18-0000053-TEMP ,,2019-03
47752,ATR,California,moraga,37.860018,-122.12425400000001,medical,,5.0,3,94556,https://weedmaps.com/deliveries/atr,delivery,7147476934,atrcannabis@gmail.com,,,,,,,,,,2019-03
44364,M Delivers - Oakland,CA,oakland,37.848624,-122.22829499999999,hybrid,,5.0,1,94611,https://weedmaps.com/deliveries/mdelivers-44,delivery,1800CANNABIS,MCares@MDelivers.com,www.mdelivers.com,,C9-18-0000097-TEMP,,,,C9-18-0000097-TEMP,,,2019-03
774,A Cut Above Deliveries,CA,walnut creek,37.917355,-122.06581200000001,hybrid,,4.59298245614035,114,94597,https://weedmaps.com/deliveries/a-cut-above-delivery,delivery,6503962883,acutabovemeds@gmail.com,,,,,,,,,,2019-03
42997,The Natural Fix - Pleasant Hill,CA,pleasant hill,37.934539,-122.063374,medical,,3.28571428571429,7,94523,https://weedmaps.com/deliveries/the-natural-fix-martinez,delivery,8444647420,thenaturalfix18@gmail.com,,,,,,,,,,2019-03
49000,Rio Vista Farms Delivery,CA,walnut creek,37.907963,-122.01777,hybrid,,0.0,0,94598,https://weedmaps.com/deliveries/rio-vista-farms-delivery-5,delivery,8334244283,delivery@riovistafarms.com,www.riovistafarms.com,,,,,,,,A12-18-0000076-TEMP,2019-03
19423,Mountain Remedy - Walnut Creek,CA,walnut creek,37.910681,-122.041653,hybrid,,4.86415094339623,106,94595,https://weedmaps.com/deliveries/mountain-remedy,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,C9-18-0000121-TEMP,,,,,,,2019-03
28273,Mountain Remedy - Pleasant Hill,CA,pleasant hill,37.951338,-122.060174,hybrid,,4.9152941176470595,85,94523,https://weedmaps.com/deliveries/mountain-remedy-3,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,A9-18-0000030-TEMP,,,,M9-18-0000042-TEMP,,,2019-03
33112,TOP SHELF EXPRESS,CA,walnut creek,37.917231,-122.07184099999999,hybrid,,2.42857142857143,14,95020,https://weedmaps.com/deliveries/top-shelf-express-walnut-creek,delivery,4083755465,topshelfhomedelivery@gmail.com,,,,,,,,,,2019-03
32167,Royal Greens,CA,walnut creek,37.908567,-122.05381499999999,hybrid,,5.0,2,94542,https://weedmaps.com/deliveries/royal-greens-3,delivery,5104910899,info@royalgreens.shop,www.royalgreens.shop,,C9-18-0000018-TEMP,,,,C9-18-0000018-TEMP,,,2019-03
2748,Redstone Service,CA,walnut creek,37.924664,-122.09080700000001,medical,,4.3756097560975595,41,94520,https://weedmaps.com/deliveries/redstone-service-2-5,delivery,9253957309,redstoneconsultation@gmail.com,www.redstoneservice.org,,,,,,,,,2019-03
37442,Healthy Greens - Walnut Creek,CA,walnut creek,37.894425,-122.05384,hybrid,,5.0,12,94596,https://weedmaps.com/deliveries/healthy-greens-7,delivery,5102402437,hgnewpatient@gmail.com,healthygreensdelivery.com,,C9-18-0000040-TEMP,,,,,,,2019-03
10408,TOP SHELF EXPRESS,CA,pleasant hill,37.933686,-122.072878,hybrid,,4.114285714285709,49,94523,https://weedmaps.com/deliveries/top-shelf-express-south-san-jose,delivery,4083755465,topshelfhomedelivery@gmail.com,topshelf.express,,A9-18-0000035-TEMP,,,,,,,2019-03
33086,Violet - Pleasant Hill / Martinez,CA,martinez,37.933645,-122.07997399999999,hybrid,,5.0,18,94523,https://weedmaps.com/deliveries/violet-pleasant-hill-martinez,delivery,9254711939,Violetpatientcontact@gmail.com,,,c9-18-0000040-temp,,,,,,,2019-03
45699,Lakeside Remedy,CA,walnut creek,37.90506,-122.062503,hybrid,,5.0,1,94596,https://weedmaps.com/deliveries/lakeside-remedy-6,delivery,5103096981,lakesideremedy@gmail.com,www.lakesideremedy.com,,C9-18-0000115-TEMP,,,,,,,2019-03
36500,Mobile420rx,CA,walnut creek,37.920817,-122.03458899999998,medical,,4.96428571428571,28,94598,https://weedmaps.com/deliveries/mobile420rx-san-francisco-south,delivery,9255570151,m420walnutcreek@gmail.com,mobile420rx.com,,,,,,,,,2019-03
45912,Tree4Life Mobile Dispensary,CA,pleasant hills,37.962072,-122.06192,medical,,4.0,3,94523,https://weedmaps.com/deliveries/tree4life-mobile-dispensary-martinez-pleasant-hill,delivery,7074192934,tree4lifemedical@gmail.com,www.t4lcannabis.com,,,,,,,,,2019-03
46613,Mountain High Recreation,CA,walnut creek,37.906785,-122.06170700000001,medical,,0.0,0,94596,https://weedmaps.com/deliveries/mountain-high-recreation-1,delivery,4154206470,mountainhighrec@gmail.com,www.mountainhighrec.com,,M9-18-0000070-TEMP,,,,,,,2019-03
5313,The 1 Delivery Service - Walnut Creek,CA,walnut creek,37.921703,-122.00566,medical,,4.87480916030534,131,94598,https://weedmaps.com/deliveries/the-1-delivery-service-walnut-creek,delivery,9257050831,eastbaythe1delivery@gmail.com,www.the1delivery.com,,,,,,,,,2019-03
18326,Violet - Walnut Creek,CA,walnut creek,37.918082,-122.088838,hybrid,,4.84466019417476,103,94597,https://weedmaps.com/deliveries/violet,delivery,9254711939,Violetpatientcontact@gmail.com,,,c9-18-0000040-temp,,,,,,,2019-03
38760,Higher Elevation,CA,walnut creek,37.925796999999996,-122.023857,medical,,5.0,3,94597,https://weedmaps.com/deliveries/higher-elevation-4,delivery,9255793330,info@higherelevation.com,higherelevation.com,,C9-18-0000041-TEMP,,,,,,,2019-03
37844,Royal Greens,CA,martinez,37.943831,-122.073802,hybrid,,5.0,2,92105,https://weedmaps.com/deliveries/royal-greens-5,delivery,5104910899,info@royalgreens.shop,www.royalgreens.shop,,C9-18-0000018-TEMP,,,,C9-18-0000018-TEMP,,,2019-03
33817,Love Delivery - Concord,CA,concord,37.943267999999996,-122.018454,medical,,4.5335766423357695,274,94518,https://weedmaps.com/deliveries/love-delivery-5,delivery,9252702449,lovedelivery916@gmail.com,,,,,,,,,,2019-03
861,Marygold Delivery Service,California,walnut creek,37.926353000000006,-122.070412,medical,,4.86153846153846,26,94597,https://weedmaps.com/deliveries/marygold-delivery-service,delivery,9259795119,info@marygolddelivery.com,www.marygolddelivery.com,,,,,,,,,2019-03
17044,CPC Delivery,CA,walnut creek,37.91476,-122.004401,medical,,4.988235294117651,17,94598,https://weedmaps.com/deliveries/cpc-delivery,delivery,9254204272,CPCdelivery@gmail.com,,,,,,,,,,2019-03
12831,MCDG,CA,walnut creek,37.917912,-122.05209199999999,medical,,4.917241379310339,87,94598,https://weedmaps.com/deliveries/medicalcdg-com,delivery,9258996292,info@TEAMMCDG.com,teammcdg.com/,,00201932,,,,,,,2019-03
5828,Holistic Essentials Concord,CA,concord,37.955535,-122.00149099999999,hybrid,,4.4048,250,94518,https://weedmaps.com/deliveries/holistic-essentials-girl-scout-cookies-is-back,delivery,9259517453,hollisticessentials@gmail.com,,,C9-18-0000034-Temp,,,,C9-18-0000034-Temp,,,2019-03
28080,West Coast Premium Medz - Walnut Creek,CA,walnut creek,37.894036,-122.07576100000001,hybrid,,4.96078431372549,51,94595,https://weedmaps.com/deliveries/bay-area-greenery,delivery,9252148743,bayareagreenery@gmail.com,wcpremiummedz.om,,A9-18-0000105-TEMP ,,,,,,,2019-03
37357,Golden State Canna,CA,walnut creek,37.897943,-122.058205,hybrid,,4.95918367346939,49,94596,https://weedmaps.com/deliveries/biomass-gardens-5,delivery,5104993681,Goldenstatecann@gmail.com,BioMassGardens.Com,,,A9-18-0000047-TEMP ,,,,M9-18-0000053-TEMP ,,2019-03
3255,CannaBliss - Martinez,CA,martinez,37.964576,-122.07858999999999,hybrid,,4.893103448275861,58,94520,https://weedmaps.com/deliveries/cannabliss-2-3,delivery,92570898007079801441,emailCannaBliss@gmail.com,www.420cannabliss.com,,C9-18-0000221-TEMP,,,,,,,2019-03
33816,Love Delivery - Martinez,CA,pleasant hill,37.943493,-122.082103,medical,,4.71061452513966,179,94523,https://weedmaps.com/deliveries/love-delivery-6,delivery,9252702449,lovedelivery916@gmail.com,,,,,,,,,,2019-03
39754,Love Delivery - Walnut Creek,CA,walnut creek,37.930258,-122.02193999999999,medical,,4.7741935483871,93,94597,https://weedmaps.com/deliveries/love-delivery,delivery,9252702449,lovedelivery916@gmail.com,,,,,,,,,,2019-03
5356,CannEx,CA,concord,37.946827,-122.012478,medical,,4.76222222222222,90,94518,https://weedmaps.com/deliveries/cannex,delivery,9253815035,cannexcollective@gmail.com,,,,,,,,,,2019-03
40511,Wax House,CA,walnut creek,37.929077,-122.04230700000001,medical,,5.0,26,94598,https://weedmaps.com/deliveries/wax-house-1,delivery,9253856323,waxhouse925@gmail.com,,,,,,,,,,2019-03
18430,Smoakland - Lafayette,CA,lafayette,37.881507,-122.111048,recreational,,4.695774647887321,71,94549,https://weedmaps.com/deliveries/smoakland-lafayette,delivery,5105139570,register@smoakland.com,www.cannabicarecollective.com,,C9-18-0000095-TEMP,,,,,,,2019-03
2588,Bay Area Patients Group,CA,walnut creek,37.926519,-122.05198600000001,hybrid,,4.8148148148148096,27,94549,https://weedmaps.com/deliveries/bay-area-patients-group-inc-2-2,delivery,9255652166,doorrush420@gmail.com,www.doorrush420.com/,,C9-18-0000040-TEMP,,,,,,,2019-03
47687,Taste,CA,walnut creek,37.925989,-122.013424,hybrid,,4.88235294117647,17,94598,https://weedmaps.com/deliveries/taste-clayton,delivery,5109085094,missvaltier@yahoo.com,,,C9-18-0000034-TEMP,,,,,,,2019-03
47830,Taste,CA,pleasant hill,37.959144,-122.05619899999999,hybrid,,4.92307692307692,13,94523,https://weedmaps.com/deliveries/taste-3,delivery,5109085094,missvaltier@yahoo.com,,,C9-18-0000034-TEMP,,,,,,,2019-03
712,Green Coach - Concord,CA,concord,37.962344,-122.022157,hybrid,,4.27692307692308,65,94518,https://weedmaps.com/deliveries/green-coach-2,delivery,9253392033,greencoach420@gmail.com,,,,,,,,,,2019-03
37494,Fresh Mint,CA,walnut creek,37.902533,-122.060992,medical,,4.75,16,94523,https://weedmaps.com/deliveries/fresh-mint-md-2,delivery,5106925365,freshmintcollective@gmail.com,www.freshmintcollectmd.com,,A9-18-0000094-TEMP,,,,,135440080,,2019-03
36007,Mountain Remedy,CA,walnut creek,37.931852,-122.05713600000001,hybrid,,4.90909090909091,11,94567,https://weedmaps.com/deliveries/mountain-remedy-4,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,A9-18-0000030-TEMP,,,,M9-18-0000042-TEMP,,,2019-03
36008,Mountain Remedy,CA,walnut creek,37.907261,-122.059122,hybrid,,5.0,10,94596,https://weedmaps.com/deliveries/mountain-remedy-5,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,A9-18-0000030-TEMP,,,,M9-18-0000042-TEMP,,,2019-03
36009,Mountain Remedy,CA,walnut creek,37.88473,-122.050712,hybrid,,4.81818181818182,11,94596,https://weedmaps.com/deliveries/mountain-remedy-6,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,A9-18-0000030-TEMP,,,,M9-18-0000042-TEMP,,,2019-03
42222,Green On The Go,CA,walnut creek,37.892928000000005,-122.059496,recreational,,4.692307692307691,13,94596,https://weedmaps.com/deliveries/green-on-the-go-1,delivery,5107472283,greenonthego7@gmail.com,www.greenonthego7.com,,,C9-18-0000025-TEMP,,,,,,2019-03
3140,Purple Buddha - Walnut Creek,CA,walnut creek,37.91721,-122.07780100000001,medical,,4.07058823529412,17,94597,https://weedmaps.com/deliveries/purple-buddha-2-3,delivery,9259938180,purplebuddhadelivery@gmail.com,purplebuddha-delivery.com,,,,,,,,,2019-03
35618,Cali Xpress,CA,walnut creek,37.927468,-122.01460300000001,hybrid,,3.7906976744186003,43,94598,https://weedmaps.com/deliveries/cali-xpress-6,delivery,4152956999,99oz@calixpress.org,www.calixpress.com,,C9-18-0000026-TEMP,,,,C9-18-0000026-TEMP,,,2019-03
23056,T & A Distribution,CA,walnut creek,37.892619,-122.07396000000001,medical,,5.0,4,94595,https://weedmaps.com/deliveries/t-a-distribution,delivery,9252124805,tnadistributions@gmail.com,,,,,,,,,,2019-03
424,Budee,CA,pleasant hill,37.945312,-122.06031499999999,hybrid,,3.3304347826086897,23,94523,https://weedmaps.com/deliveries/best-buds-1,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
5209,Euphoric Phlowerz,CA,rossmoor,37.87664,-122.07166200000002,medical,,4.0,5,94595,https://weedmaps.com/deliveries/euphoric-phlowerz-2,delivery,9254281555,euphoricphlowerz@gmail.com,,,,,,,,,,2019-03
3000,Budee,CA,concord,37.962918,-122.011982,hybrid,,3.10384615384615,52,94518,https://weedmaps.com/deliveries/green-life-care,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
46181,Green Coach - Walnut Creek,CA,walnut creek,37.901352,-122.062825,hybrid,,5.0,2,94523,https://weedmaps.com/deliveries/green-coach-walnut-creek,delivery,9253392033,greencoach420@gmail.com,,,,,,,,,,2019-03
44040,InstantGrams Delivery Inc,CA,walnut creek,37.88537,-122.07688300000001,medical,,5.0,2,94595,https://weedmaps.com/deliveries/instantgrams-delivery-inc-5,delivery,9253399948,instantgramsca@gmail.com,instantgramsdelivery.com,,,,,,,,,2019-03
45887,Herbi,CA,concord,37.938625,-122.02503300000001,hybrid,,4.0,4,94518,https://weedmaps.com/deliveries/herbi-concord,delivery,8444643724,support@herbi.com,herbi.com,,C9-18-0000063-TEMP,,,,,,,2019-03
45094,ZENGANIC,CA,walnut creek,37.894995,-122.06561699999999,hybrid,,5.0,1,94596,https://weedmaps.com/deliveries/zenganic-5,delivery,9254215894,info@zenganic.us,www.zenganic.us,,,,,,,,C12-18-0000209-TEMP,2019-03
46475,Ganjah Guru,CA,walnut creek,37.922011,-122.084427,medical,,0.0,0,94597,https://weedmaps.com/deliveries/ganjah-guru-7,delivery,8334204878,orders@gurudelivers.com,gurudelivers.com,,,M9-18-0000059-TEMP,,,,,,2019-03
49066,Rio Vista Farms Delivery,CA,pleasant hill,37.957996,-122.071273,medical,,0.0,0,94523,https://weedmaps.com/deliveries/rio-vista-farms-delivery-pleasant-hill,delivery,8334244283,delivery@riovistafarms.com,www.riovistafarms.com,,,,,,,,A12-18-0000076-TEMP,2019-03
47728,Enjoymint - Walnut Creek,CA,walnut creek,37.911844,-122.065505,hybrid,,0.0,0,90001,https://weedmaps.com/deliveries/enjoymint-walnut-creek,delivery,8332952750,info@enjoymintdelivered.com,,,A9-18-0000107-TEMP,,,,A9-18-0000107-TEMP,,,2019-03
44041,InstantGrams Delivery Inc,CA,concord,37.948871000000004,-122.03419,medical,,0.0,0,94518,https://weedmaps.com/deliveries/instantgrams-delivery-inc-6,delivery,9253399948,instantgramsca@gmail.com,instantgramsdelivery.com,,,,,,,,,2019-03
59790,Blunts + Moore,CA,oakland,37.755807,-122.205202,hybrid,701 66th Avenue,4.86363636363636,242,94621,https://weedmaps.com/dispensaries/blunts-moore,storefront,5103473420,info@bluntsandmoore.com,www.bluntsandmoore.com,,,C10-18-0000071-TEMP,,,,,,2019-03
46800,KUSHAGRAM,CA,oakland,37.828540000000004,-122.21008,hybrid,,5.0,1,94611,https://weedmaps.com/deliveries/kushagram-88,delivery,5106338136,kgoak@kushagram.com,Kushagram.com,,C9-18-0000150-Temp,,,,,,,2019-03
18351,Kizzle,CA,oakland,37.828814,-122.2255,medical,,4.95813953488372,215,94602,https://weedmaps.com/deliveries/kizzle,delivery,5104851313,kizzlesdelivery@gmail.com,,,,,,,,,,2019-03
44318,Mountain Remedy,CA,oakland,37.798006,-122.24135700000001,hybrid,,5.0,12,94606,https://weedmaps.com/deliveries/mountain-remedy-oakland,delivery,9254204215,info@mountainremedy.com,www.mountainremedy.com,,A9-18-0000030-TEMP,,,,M9-18-0000042-TEMP,,,2019-03
46465,Weed on Wheels LLC,California,oakland,37.805035,-122.22722399999999,hybrid,,5.0,20,94621,https://weedmaps.com/deliveries/weed-on-wheels-llc-2,delivery,5109930995,weedonwheelsllc@gmail.com,www.weedonwheelsllc.com,,C9-18-0000235-TEMP,,,,C9-18-0000235-TEMP,,,2019-03
48019,NXTLVL Delivery,CA,oakland,37.772219,-122.212333,recreational,,0.0001,0,94604,https://weedmaps.com/deliveries/nxt-lvl-delivery,delivery,5109193402,gonxtlvl.delivery@gmail.com,Nxtlvldelivery.com,,C9-18-0000022-Temp,,,,,,,2019-03
33579,Auntie Mary,CA,san leandro,37.721338,-122.169448,medical,,4.997122302158269,139,94577,https://weedmaps.com/deliveries/auntie-mary,delivery,6507413544TEXTONLY,auntiemarycollective@gmail.com,www.AMCSF.net,,,,,,,,,2019-03
56317,Greenland,CA,oakland,37.78196,-122.218782,medical,3518 Foothill Blvd,4.62153846153846,65,94601,https://weedmaps.com/dispensaries/greenland-2,storefront,5104793811,greenlandcacorp@gmail.com,,,,,,,,,,2019-03
28191,Phytologie Wellness,CA,oakland,37.743872700000004,-122.1939996,hybrid,8440 Enterprise Way,4.11467889908257,218,94621,https://weedmaps.com/dispensaries/phytologie-grand-opening,storefront,5104549779,info@phytologieoakland.com,,,,A12-17-0000010-TEMP ,,,,,,2019-03
22525,Jingletown Cannabis Club,CA,oakland,37.778029,-122.236639,medical,,4.925870646766169,134,94601,https://weedmaps.com/deliveries/jingletown-cannabis-club,delivery,5102101689,Oakland@jtcclub.com,www.jtcclub.com,,,,,,,,,2019-03
29163,Fresh Mint - Oakland,CA,oakland,37.80307,-122.24166000000001,medical,,4.954098360655741,61,94607,https://weedmaps.com/deliveries/fresh-mint,delivery,5106925365,freshmintcollective@gmail.com,www.freshmintmd.com,,A9-18-0000094-TEMP,,,,,135440080,,2019-03
29471,Green Gravity Collective,CA,oakland,37.800494,-122.21663000000001,medical,,4.846875,64,94116,https://weedmaps.com/deliveries/green-gravity-collective-oakland,delivery,5105002706,greengravitycollective@gmail.com,,,,,,,,,,2019-03
39750,Love Delivery - Oakland,CA,oakland,37.810278000000004,-122.217349,medical,,4.5875,160,94602,https://weedmaps.com/deliveries/love-delivery-2,delivery,9252702449,lovedelivery916@gmail.com,,,,,,,,,,2019-03
