id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
48715,EMPIRE SOLUTIONS,California,HEMET,33.748188,-116.99554,medical,,5.0,4,92543-7403,https://weedmaps.com/deliveries/empire-solutions,delivery,9512493064,EMPIRE@EMPIRE-SOLUTIONS.NET,EMPIRE-SOLUTIONS.NET,,,,,,,,,2019-03
46145,Jah Healing Kemetic Temple of the Divine Church Delivery,CA,Murrieta,33.578728,-117.173375,medical,,5.0,4,92563,https://weedmaps.com/deliveries/jah-healing-kemetic-temple-of-the-divine-church-delivery-5,delivery,(619)654-0287,jahhealingtemple@gmail.com,jahHealingTemple.org,,,,,,,,,2019-03
38478,Budee,CA,Sun City,33.705,-117.206136,hybrid,,4.0,4,92586,https://weedmaps.com/deliveries/budee-8683ba98-8791-4a69-9512-e911c9a60aa0,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
47545,Forbidden High Collective,California,Murrieta,33.556588,-117.157121,medical,,5.0,1,92563,https://weedmaps.com/deliveries/forbidden-high-collective-3,delivery,(951) 446-8771,Forbiddenhigh@gmail.com,,,,,,,,,,2019-03
44560,Murrieta Wellness Delivery,CALIFORNIA,Murrieta,33.587293,-117.175825,medical,,5.0,1,92563,https://weedmaps.com/deliveries/temecula-wellness-delivery,delivery,951-252-7681,temeculawellnessdelivery@gmail.com,,,,,,,,,,2019-03
47722,Higher Times 2,CA,Murrieta,33.627095,-117.166807,medical,,5.0,1,92562,https://weedmaps.com/deliveries/higher-times-2-2,delivery,(951) 370-5590,gethighertimes2@gmail.com,www.highertimes2.com,,,,,,,,,2019-03
48896,Dank Bank Collective,California,Temecula,33.526114,-117.135389,medical,,5.0,1,92592,https://weedmaps.com/deliveries/dank-bank-collective-7,delivery,9095330065,superstickyy710@gmail.com,,,,,,,,,,2019-03
48898,Dank Bank Collective,California,Menifee,33.676537,-117.163532,medical,,0.0,0,92586,https://weedmaps.com/deliveries/dank-bank-collective-9,delivery,9095330065,superstickyy710@gmail.com,,,,,,,,,,2019-03
48897,Dank Bank Collective,California,Murrieta,33.572475,-117.234635,medical,,0.0,0,92652,https://weedmaps.com/deliveries/dank-bank-collective-8,delivery,9095330065,superstickyy710@gmail.com,,,,,,,,,,2019-03
49119,Peoples Grower - Murrieta,CA,Murrieta,33.571181,-117.203901,hybrid,,0.0,0,92562,https://weedmaps.com/deliveries/peoples-grower-murrieta,delivery,951-200-2088,order@PeoplesGrower.com,www.PeoplesGrower.com,,,,,,,,,2019-03
38479,Budee,CA,Murrieta,33.586777,-117.199536,hybrid,,1.0,3,92562,https://weedmaps.com/deliveries/budee-e3c77681-dea8-4ceb-989b-43079e2c8f1e,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
6756,The Green Apple,CA,Hemet/San Jacinto,33.758551,-116.95026,medical,,4.84703801945181,754,92544,https://weedmaps.com/deliveries/the-green-apple,delivery,(951)-492-2376,greenapplehemet420@gmail.com,www.GreenAppleHemet.com,,,,,,,,,2019-03
1565,Santa Fe Co-Op,CA,San Jacinto,33.764999,-116.963147,medical,,4.55099337748345,1359,92585,https://weedmaps.com/deliveries/santa-fe-coop,delivery,951-263-4917,santafe.collective@yahoo.com,www.santafecoop.com,,,,,,,,,2019-03
60787,Natures Cure,Ca,Hemet,33.747405,-116.970272,medical,207 E Florida Ave,4.57286432160804,199,92543,https://weedmaps.com/dispensaries/natures-cure-1,storefront,9514501370,Hhealing420@gmail.com,,,,,,,,,,2019-03
49216,State Farms Delivery,CA,Hemet,33.747624,-116.958668,medical,,3.0,2,92545,https://weedmaps.com/deliveries/state-farms-delivery-8,delivery,9515248821,statefarmsdelivery@gmail.com,,,,,,,,,,2019-03
37400,Green Coast,CA,Hemet,33.731196,-116.977727,medical,,4.81687612208259,557,92543,https://weedmaps.com/deliveries/green-coast,delivery,951-292-8957,greencoast951@gmail.com,,,,,,,,,,2019-03
34136,Leeping Lizards,CA,Hemet,33.747774,-116.923921,medical,,4.68992248062016,129,92544,https://weedmaps.com/deliveries/leepinglizards,delivery,(951) 795-0150,LeepingLizards313@Gmail.com,,,,,,,,,,2019-03
49425,Herbs And Essential Oils,CA.,Hemet,33.740326,-116.971324,medical,102 E. Mayberry Ave.,4.94084391642769,2441,92544,https://weedmaps.com/dispensaries/the-natural-herb,storefront,951-438-4453,thenaturalherbhemet@gmail.com,,,,,,,,,,2019-03
1280,HTC Meds,California,Hemet,33.751192,-116.965155,medical,,4.79304347826087,115,92582,https://weedmaps.com/deliveries/htc-meds,delivery,951-237-6663,htc420meds@gmail.com,,,,,,,,,,2019-03
3429,Strange Therapy Solutions,Ca,Hemet,33.745721,-116.971681,medical,,4.484,50,92543,https://weedmaps.com/deliveries/strange-therapy-solutions-2-2,delivery,1-877-420-8886,info@strangetherapysolutions.com,,,,,,,,,,2019-03
925,Trichome Remedies,California,Hemet,33.73827,-116.980425,medical,,4.9188679245283,106,92544,https://weedmaps.com/deliveries/trichome-remedies,delivery,951-357-9494,trichomeremedies@gmail.com,,,,,,,,,,2019-03
62676,Dr. Dank,California,Hemet,33.746854,-116.988597,medical,1661 W. Florida Ave,5.0,2,92543,https://weedmaps.com/dispensaries/dr-dank,storefront,7605771305,reefershop420@yahoo.com,,,,,,,,,,2019-03
49202,Flower Pot,California,Hemet,33.743919,-116.971591,medical,,4.5,16,92543,https://weedmaps.com/deliveries/flower-pot,delivery,951-409-2267,jamesofthejungle42@yahoo.com,,,,,,,,,,2019-03
2089,California Gardens Remedies,California,Hemet,33.729384,-116.958431,medical,,4.99408602150538,372,92543,https://weedmaps.com/deliveries/california-gardens-remedies-2,delivery,(951) 651-2650,work.cgr@gmail.com,,,,,,,,,,2019-03
23904,Forbidden High Collective,California,Hemet,33.755072,-116.971739,medical,,4.94819277108434,166,92543,https://weedmaps.com/deliveries/forbidden-high-co,delivery,(951) 446-8771,Forbiddenhigh@gmail.com,,,,,,,,,,2019-03
44178,Bud Hub,CA,Hemet,33.74392,-116.976011,medical,,4.89473684210526,76,92543,https://weedmaps.com/deliveries/bud-hub-7,delivery,951-442-7845,budhubpro@gmail.com,,,,,,,,,,2019-03
47293,Medz 4 Less,Ca,Hemet,33.751177,-116.971713,medical,,5.0,17,92543,https://weedmaps.com/deliveries/medz-4-less,delivery,951-474-8083,medz4less420@gmail.com,,,,,,,,,,2019-03
48079,MMJ Clones - Hemet,CA,Hemet,33.75,-116.98,medical,,5.0,1,92618,https://weedmaps.com/deliveries/mmj-clones-hemet,delivery,6264931351,sales.mmjclones@gmail.com,,,,,,,,,,2019-03
32015,Budee,CA,Hemet,33.729426,-116.971116,hybrid,,1.66666666666667,9,92543,https://weedmaps.com/deliveries/budee-d557e564-a81f-4aa5-b843-b6dcca96117e,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,M9-18-0000076-TEMP,,,2019-03
44702,Hello Cannabis,CA,Temecula,33.503356,-117.133835,medical,,5.0,63,92591,https://weedmaps.com/deliveries/luckys-health-group-18,delivery,951-768-8903,hellocannabist@gmail.com,,,,,,,,,,2019-03
44696,Hello Cannabis,CA,Fallbrook,33.389169,-117.172787,medical,,5.0,13,92028,https://weedmaps.com/deliveries/luckys-health-group-15,delivery,951-768-8965,hellocannabist@gmail.com,,,,,,,,,,2019-03
58922,Fire in the Booth,CA,Temecula,33.505295,-117.16396,medical,43071 Business Park Dr,4.81578947368421,912,92590,https://weedmaps.com/dispensaries/kings-of-cannabis,storefront,951-216-0603,firebooth420@gmail.com,,,,,,,,,,2019-03
29207,The High Church Delivery,CA,Fallbrook,33.331355,-117.159861,medical,,4.875,32,92028,https://weedmaps.com/deliveries/maryjanes-mobile-fallbrook,delivery,(877) 766-5420,info@thehighchurch.com,thehighchurch.com,,,,,,,,,2019-03
58494,Bud Buddies,CA,Temecula,33.514491,-117.179355,medical,42225 Remington Avenue Unit #A-21,4.73757961783439,785,92590,https://weedmaps.com/dispensaries/24-7-collective,storefront,951-294-8576,budbuddiescollective@gmail.com,,,,,,,,,,2019-03
39953,West Coast Farms,CA,Fallbrook,33.37336,-117.240649,medical,,5.0,54,92082,https://weedmaps.com/deliveries/on-the-move-6,delivery,7602016811,onthemove92084@gmail.com,,,,,,,,,,2019-03
60841,Karma Collective,CA,Temecula,33.514159,-117.179175,medical,42225 Remington Avenue A15,4.75774647887324,355,92590,https://weedmaps.com/dispensaries/karma-kollective,storefront,951-216-5626,KarmaKollective90@gmail.com,,,,,,,,,,2019-03
46637,Organix/Puffy Delivery,CA,Fallbrook,33.362066,-117.236213,hybrid,,4.40740740740741,27,92028,https://weedmaps.com/deliveries/organix-delivery-17,delivery,619-281-6998,support@puffydelivery.com,puffydelivery.com,,A10-17-0000087-TEMP,,,,,,,2019-03
40727,EZY Delivery,CA,Temecula,33.515753,-117.147133,medical,,4.21212121212121,33,92551,https://weedmaps.com/deliveries/ezy-delivery,delivery,9512381882,ezydelivery951@gmail.com,,,,,,,,,,2019-03
56126,420 Friends,CA,Temecula,33.511835,-117.178201,medical,42095 Zevo Dr. Unit A-9,4.66046511627907,344,92590,https://weedmaps.com/dispensaries/thc-desert-dreams,storefront,951-719-1280,420FriendsTemecula@gmail.com,,,,,,,,,,2019-03
44507,Lyftd,CA,Temecula,33.500507,-117.152114,medical,,4.8,50,92591,https://weedmaps.com/deliveries/lyftd,delivery,(951)6095074,420lyftd@gmail.com,,,,,,,,,,2019-03
46143,Jah Healing Kemetic Temple of the Divine Church Delivery,CA,Fallbrook,33.373154,-117.214992,medical,,5.0,4,92028,https://weedmaps.com/deliveries/jah-healing-kemetic-temple-of-the-divine-church-delivery-3,delivery,(619) 654-0287,jahhealingtemple@gmail.com,JahHealingTemple.org,,,,,,,,,2019-03
31298,Peoples Grower - Temecula,CA,Temecula,33.507872,-117.123614,hybrid,,4.92180451127819,133,92592,https://weedmaps.com/deliveries/peoples-grower-temecula,delivery,951-200-2088,order@PeoplesGrower.com,PeoplesGrower.com,,,,,,,,,2019-03
61289,Temecula Valley Patient Care,California,Temecula,33.510787,-117.184,medical,42210 Roick Drive Unit 12,4.84816753926702,191,92590,https://weedmaps.com/dispensaries/temecula-valley-patient-care,storefront,951-420-6097,tvpcvolunteer@gmail.com,,,,,,,,,,2019-03
37925,Royal Genetics,California,Temecula,33.488875,-117.137803,medical,,4.40909090909091,66,92592,https://weedmaps.com/deliveries/royal-genetics-2,delivery,951-834-7417,royal.genetics@yahoo.com,,,,,,,,,,2019-03
50085,San Diego Natural,CA,Escondido,33.275738,-117.147448,medical,8530 Nelson Way,4.77458563535912,181,92026,https://weedmaps.com/dispensaries/san-diego-natural,storefront,(760) 749-7710,escondido@outco.com,outco.com/,,,,,,,M10-18-0000331-TEMP,,2019-03
46144,Jah Healing Kemetic Temple of the Divine Church Delivery,CA,Temecula,33.490184,-117.144053,medical,,5.0,3,92592,https://weedmaps.com/deliveries/jah-healing-kemetic-temple-of-the-divine-church-delivery-4,delivery,(619)654-0287,jahhealingtemple@gmail.com,jahHealingTemple.org,,,,,,,,,2019-03
30560,West Coast Meds,CA,Fallbrook,33.370215,-117.17578,medical,,4.91666666666667,36,92028,https://weedmaps.com/deliveries/west-coast-meds,delivery,760-557-9438,westcoastmeds@mail.com,thewestcoastmeds.com,,,,,,,,,2019-03
14963,Wholesale - Temecula,CA,Temecula,33.50951,-117.10982,medical,,4.97154150197628,506,92592,https://weedmaps.com/deliveries/wholesale-green-meds-temecula,delivery,951-401-8020,info@info.com,,,,,,,,,,2019-03
8850,SOCAL MARYJANE MEDS - Temecula,CA,Temecula,33.503635,-117.160208,medical,,4.94955752212389,226,92592,https://weedmaps.com/deliveries/so-cal-maryjane-meds-2,delivery,951-448-9439,socalmjmdelivery@gmail.com,,,,,,,,,,2019-03
27982,The High Church Delivery,CA,Temecula,33.505816,-117.146558,medical,,4.94285714285714,70,92590,https://weedmaps.com/deliveries/maryjanes-mobile,delivery,(877) 766-5420,info@thehighchurch.com,thehighchurch.com,,,,,,,,,2019-03
12543,J and B Caretakers,CA,Temecula,33.488365,-117.095376,medical,,4.88896797153025,281,92591,https://weedmaps.com/deliveries/j-b-caretakers,delivery,424 - 302-3002 ,jandbcaretakers@gmail.com,,,,,,,C3896869,,,2019-03
15887,Budzilla,CA,Temecula,33.505748,-117.096077,medical,,4.83333333333333,18,92592,https://weedmaps.com/deliveries/budzilla-sd,delivery,7603920187,budzillasd619@protonmail.com,,,,,,,,,,2019-03
5022,Twisted Hope Collective - Temecula,California,Temecula,33.508309,-117.08989,medical,,4.91798561151079,139,92563,https://weedmaps.com/deliveries/twisted-hope-collective,delivery,951-331-8791,jaceace13@twistedhopecollective.com,twistedhopecollective.com,,,,,,,,,2019-03
103,DESERT DREAMS - DELIVERY,CA,Temecula,33.49481,-117.150478,medical,,4.8448132780083,241,92592,https://weedmaps.com/deliveries/desert-dreams-delivery-service,delivery,951-239-9875,DesertDreamsMC@gmail.com,DesertDreamsMC.com,,,,,,,,,2019-03
60352,ISMOKE420,CA,FALLBROOK,33.431897,-117.139595,medical,3177 RAINBOW VALLEY BLVD,4.77142857142857,35,92028,https://weedmaps.com/dispensaries/i-smoke,storefront,(951) 259-3335,TEMPLEOFJOY@OUTLOOK.COM,,,,,,,,,,2019-03
43080,Temecula Meds,California,Temecula,33.512395,-117.159235,medical,,4.9153965785381,643,92590,https://weedmaps.com/deliveries/temecula-meds,delivery,7605322847,temeculameds@gmail.com,www.420mgmtservices.com,,,,,,,,,2019-03
18929,The Gas Station Delivery - Temecula,CA,Temecula,33.495568,-117.13902,medical,,4.99512195121951,82,92592,https://weedmaps.com/deliveries/thegasstationdelvery,delivery,(909) 420-5214,tgsdelivery@yahoo.com,,,,,,,,,,2019-03
580,Green Bear Solutions,CA,Temecula,33.479134,-117.100893,medical,,4.89659090909091,176,92592,https://weedmaps.com/deliveries/green-bear-solutions-delivery-service,delivery,951-313-7921,greenbearmeds@gmail.com,,,,,,,,,,2019-03
25650,Kanna Club,CA,Temecula,33.487415,-117.123924,medical,,4.96571428571429,70,92028,https://weedmaps.com/deliveries/kanna-club,delivery,(951) 595-5546  ,orderkannaclub@gmail.com,,,,,,,,,,2019-03
33355,Temecula Weed Country,California,Temecula,33.484852,-117.084133,medical,,4.82105263157895,95,92592,https://weedmaps.com/deliveries/temecula-weed-country,delivery,(951)216 9151,Temeculaweedcountry@gmail.com,,,,,,,,,,2019-03
629,Healing nations 1/8 of gold crumble $100,CA,Temecula,33.475438,-117.129016,medical,,4.80476190476191,84,92592,https://weedmaps.com/deliveries/healing-nations-temecula,delivery,(951) 795-3619,Dabcity420@live.com,,,,,,,,,,2019-03
45515,Temecula Wellness,CA,Temecula,33.493975,-117.111786,medical,,4.66994219653179,346,92590,https://weedmaps.com/deliveries/temecula-wellness-1,delivery,951-473-3874 ,temeculawellnessdelivery@gmail.com,,,,,,,,,,2019-03
7780,"Alpha Medic, Inc. - Fallbrook",CA,Fallbrook,33.34064,-117.239545,hybrid,,4.60625,32,92028,https://weedmaps.com/deliveries/alpha-medic-inc-2-8-2,delivery,619-306-3721,alphamedic.oceanbeach@gmail.com,www.alphamedicinc.com,,,A10-18-0000108-TEMP,,,,M10-17-0000088-TEMP,,2019-03
47560,Higher Calling,CA,Temecula,33.462713,-117.111733,medical,,5.0,12,92592,https://weedmaps.com/deliveries/higher-calling-2,delivery,(951) 401-3296,highercalling888@gmail.com,,,,,,,,,,2019-03
48185,Quality Supply Delivery,California,Temecula,33.502736,-117.166905,medical,,5.0,10,92590,https://weedmaps.com/deliveries/quality-supply-delivery,delivery,9512409588,qualitysupplydelivery@gmail.com,,,,,,,,,,2019-03
44012,MCEC - Temecula,CA,Temecula,33.501849,-117.120367,medical,,4.44444444444444,9,92592,https://weedmaps.com/deliveries/mcec-12-1,delivery,(760) 299-6232,customerservice@mcecdelivery.com,www.mcecdelivery.com,,,,,,M9-18-0000094-TEMP,,,2019-03
38476,Budee,CA,Temecula,33.496739,-117.145231,hybrid,,3.0,2,92592,https://weedmaps.com/deliveries/budee-a407acc4-7a02-423f-afaa-999e270684a8,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
45619,Upper Echelon Delivery - Fallbrook,ca,fallbrook,33.310573,-117.203728,medical,,0.0001,0,92028,https://weedmaps.com/deliveries/miss-jane-s-delivery-fallbrook,delivery,7605042532,missjane710@gmail.com,www.instagram.com/missjanedelivery/,,,,,,,,,2019-03
2457,SoCal Kings Collective,CA,Palm Desert,33.73839,-116.328859,medical,,4.86461538461539,780,92211,https://weedmaps.com/deliveries/socalkings,delivery,7609922615,socalkingscollective@yahoo.com,,,,,,,,,,2019-03
61963,Royal Highness,CA,Palm Desert,33.720759,-116.38508,medical,"73345 Highway 111 , Suite 205",5.0,2,92260,https://weedmaps.com/dispensaries/royal-highness-palm-desert,storefront,(760) 610-5752,info@royalhighnessmj.com,www.royalhighnessmj.com,,,C10-18-0000028TEMP,,,,C10-18-0000028TEMP,,2019-03
15920,CY SOLUTIONS - Palm Desert,CA,Palm Desert,33.745033,-116.415956,medical,,4.77532133676092,389,92260,https://weedmaps.com/deliveries/cy-solutions,delivery,209-783-8333,cysolutions88@gmail.com,,,,,,,,,,2019-03
42517,Leef Industries,CA,Palm Desert,33.728608,-116.391194,hybrid,,3.63157894736842,19,92260,https://weedmaps.com/deliveries/leef-industries-palm-desert,delivery,(760) 832-9222,support@leefindustries.com,,,,A10-18-0000227-TEMP,,,,,,2019-03
905,BEST FRIENDS FARM,CA,Rancho Mirage,33.737617,-116.419165,medical,,4.65443037974684,158,92270,https://weedmaps.com/deliveries/best-friends-farm,delivery,760-660-5579,bestfriendsfarm420@gmail.com,www.bestfriendsfarm.org,,,,,,,,,2019-03
58522,West Coast Cannabis Club,CA,Palm Desert,33.72089,-116.365757,recreational,74425 CA-111,4.55421686746988,83,92260,https://weedmaps.com/dispensaries/west-coast-cannabis-club,storefront,(442) 282-5101,Hello@WestCoastCannabis.Club,www.westcoastcannabis.club,,,A10-17-0000020-TEMP,,,,,,2019-03
42784,Ultra Meds,CA,Indio,33.729132,-116.268856,medical,,4.72222222222222,72,92201,https://weedmaps.com/deliveries/ultra-meds,delivery,(760) 620-8133 ,Deliveryultrameds@gmail.com,,,,,,,,,,2019-03
25534,Green Dragon Caregivers,CA,La Quinta,33.66555,-116.26972,medical,,3.91612903225806,31,92253,https://weedmaps.com/deliveries/green-dragon-collective-2,delivery,818-843-9333,manuel@greendragoncoop.com,,,,,,,,,A12-18-0000043-TEMP,2019-03
1018,DAM Delivery,CA,Indio,33.685354,-116.268681,medical,,4.66714285714286,140,92201,https://weedmaps.com/deliveries/dam-indio,delivery,760-288-5788,discoveralternativemedicine@gmail.com,,,,,,,,,,2019-03
40597,Kush Man Delivery,CA,Palm Desert,33.729007,-116.312576,medical,,4.26582278481013,79,92210,https://weedmaps.com/deliveries/kush-man-delivery,delivery,7603339166,kushmanvalley@gmail.com,,,,,,,,,,2019-03
24690,Alternative 2 Pharma,CA,La Quinta,33.709273,-116.274292,medical,,4.8320987654321,243,92253,https://weedmaps.com/deliveries/all-day-pharma,delivery,760-899-7896,TheA2PCollective@gmail.com,,,,,,,,,,2019-03
19018,California Gold,CA,Palm Desert,33.722208,-116.348424,medical,,4.92450331125828,151,92260,https://weedmaps.com/deliveries/cali-gold-collective-2,delivery,7608242740,CaliGold16@gmail.com,,,,,,,,,,2019-03
19244,Green Heart Caregivers,CA,Palm Desert,33.735689,-116.365492,medical,,4.87979797979798,396,92260,https://weedmaps.com/deliveries/green-heart-deliveries,delivery,(760) 641-6090,greenheartcaregivers@gmail.com,,,,,,,,,,2019-03
75,Desert Heart Collective,CA,Rancho Mirage,33.747765,-116.403907,medical,,4.87809523809524,525,92270,https://weedmaps.com/deliveries/desert-heart-collective,delivery,760-565-1501,desertheartcollective@yahoo.com,DesertHeartCollective.Com,,,,,,,,,2019-03
34748,Fire House Collective,California,Rancho Mirage,33.743689,-116.292536,medical,,4.37666666666667,60,92270,https://weedmaps.com/deliveries/fire-house-collective-3,delivery,(760) 219-6739,firehousecollective1@gmail.com,,,,,,,,,,2019-03
59964,Libra,CA,Palm Desert,33.758727,-116.303506,hybrid,78010 Country Club Drive Suite 100,3.0,51,92211,https://weedmaps.com/dispensaries/libra-crafted-by-hotn,storefront,(760) 360-6420,libra@hotn.club,hotn.club/Libra,,,C12-18-0000044,,,,,,2019-03
1122,Kings Garden Royal Deliveries,Ca,Rancho Mirage,33.715071,-116.294885,hybrid,,4.87894736842105,266,92253,https://weedmaps.com/deliveries/kings-garden-royal-deliveries-4,delivery,(760) 999 - 0061,admin@kingsgardendeliveries.com,kingsgardendeliveries.com,,C9-18-0000172-TEMP,,,,C9-18-0000172-TEMP,,,2019-03
34875,Cali Exotiks,CA,Palm Desert,33.743514,-116.303899,medical,,4.87457627118644,177,92203,https://weedmaps.com/deliveries/cali-exotiks,delivery,760-503-5885,cali_exotiks@aol.com,,,,,,,,,,2019-03
33694,All Caring Delivery,CA,indio,33.700025,-116.251351,medical,,4.85925925925926,162,92201,https://weedmaps.com/deliveries/all-caring-delivery-2,delivery,760-574-9002,allcaringdelivery@gmail.com,,,,,,,,,,2019-03
